Stationsnummer: 2181
Stationsname: Halden
DBLH-Nr: 00685
Gewässer: Thur
Exportperiode: 1980-01-01-1990-01-01 2014-01-01-2018-12-31 2019-01-01-2020-12-31
Parameter: Wassertemperatur
Parametereinheit: °C
Zeitreihe: Tagesmittel
Stationsname;Stationsnummer;Parameter;Zeitreihe;Parametereinheit;Gewässer;Zeitstempel;Zeitpunkt_des_Auftretens;Wert;Freigabestatus
Halden;2181;Wassertemperatur;Tagesmittel;°C;Thur;1980-05-03 00:00:00;;7.80;Freigegeben, validierte Daten
Halden;2181;Wassertemperatur;Tagesmittel;°C;Thur;1980-05-04 00:00:00;;7.30;Freigegeben, validierte Daten
Halden;2181;Wassertemperatur;Tagesmittel;°C;Thur;1980-05-05 00:00:00;;6.30;Freigegeben, validierte Daten
Halden;2181;Wassertemperatur;Tagesmittel;°C;Thur;1980-05-06 00:00:00;;7.50;Freigegeben, validierte Daten
Halden;2181;Wassertemperatur;Tagesmittel;°C;Thur;1980-05-07 00:00:00;;8.60;Freigegeben, validierte Daten
Halden;2181;Wassertemperatur;Tagesmittel;°C;Thur;1980-05-08 00:00:00;;7.80;Freigegeben, validierte Daten
Halden;2181;Wassertemperatur;Tagesmittel;°C;Thur;1980-05-09 00:00:00;;7.40;Freigegeben, validierte Daten
Halden;2181;Wassertemperatur;Tagesmittel;°C;Thur;1980-05-10 00:00:00;;8.00;Freigegeben, validierte Daten
Halden;2181;Wassertemperatur;Tagesmittel;°C;Thur;1980-05-11 00:00:00;;8.80;Freigegeben, validierte Daten
Halden;2181;Wassertemperatur;Tagesmittel;°C;Thur;1980-05-12 00:00:00;;10.10;Freigegeben, validierte Daten
Halden;2181;Wassertemperatur;Tagesmittel;°C;Thur;1980-05-13 00:00:00;;10.10;Freigegeben, validierte Daten
Halden;2181;Wassertemperatur;Tagesmittel;°C;Thur;1980-05-14 00:00:00;;9.40;Freigegeben, validierte Daten
Halden;2181;Wassertemperatur;Tagesmittel;°C;Thur;1980-05-15 00:00:00;;9.10;Freigegeben, validierte Daten
Halden;2181;Wassertemperatur;Tagesmittel;°C;Thur;1980-05-16 00:00:00;;8.40;Freigegeben, validierte Daten
Halden;2181;Wassertemperatur;Tagesmittel;°C;Thur;1980-05-17 00:00:00;;8.90;Freigegeben, validierte Daten
Halden;2181;Wassertemperatur;Tagesmittel;°C;Thur;1980-05-18 00:00:00;;9.60;Freigegeben, validierte Daten
Halden;2181;Wassertemperatur;Tagesmittel;°C;Thur;1980-05-19 00:00:00;;10.00;Freigegeben, validierte Daten
Halden;2181;Wassertemperatur;Tagesmittel;°C;Thur;1980-05-20 00:00:00;;10.40;Freigegeben, validierte Daten
Halden;2181;Wassertemperatur;Tagesmittel;°C;Thur;1980-05-21 00:00:00;;11.70;Freigegeben, validierte Daten
Halden;2181;Wassertemperatur;Tagesmittel;°C;Thur;1980-05-22 00:00:00;;11.20;Freigegeben, validierte Daten
Halden;2181;Wassertemperatur;Tagesmittel;°C;Thur;1980-05-23 00:00:00;;9.70;Freigegeben, validierte Daten
Halden;2181;Wassertemperatur;Tagesmittel;°C;Thur;1980-05-24 00:00:00;;10.00;Freigegeben, validierte Daten
Halden;2181;Wassertemperatur;Tagesmittel;°C;Thur;1980-05-25 00:00:00;;11.20;Freigegeben, validierte Daten
Halden;2181;Wassertemperatur;Tagesmittel;°C;Thur;1980-05-26 00:00:00;;11.80;Freigegeben, validierte Daten
Halden;2181;Wassertemperatur;Tagesmittel;°C;Thur;1980-05-27 00:00:00;;11.80;Freigegeben, validierte Daten
Halden;2181;Wassertemperatur;Tagesmittel;°C;Thur;1980-05-28 00:00:00;;10.60;Freigegeben, validierte Daten
Halden;2181;Wassertemperatur;Tagesmittel;°C;Thur;1980-05-29 00:00:00;;10.10;Freigegeben, validierte Daten
Halden;2181;Wassertemperatur;Tagesmittel;°C;Thur;1980-05-30 00:00:00;;9.70;Freigegeben, validierte Daten
Halden;2181;Wassertemperatur;Tagesmittel;°C;Thur;1980-05-31 00:00:00;;10.30;Freigegeben, validierte Daten
Halden;2181;Wassertemperatur;Tagesmittel;°C;Thur;1980-06-01 00:00:00;;9.80;Freigegeben, validierte Daten
Halden;2181;Wassertemperatur;Tagesmittel;°C;Thur;1980-06-02 00:00:00;;8.50;Freigegeben, validierte Daten
Halden;2181;Wassertemperatur;Tagesmittel;°C;Thur;1980-06-03 00:00:00;;9.90;Freigegeben, validierte Daten
Halden;2181;Wassertemperatur;Tagesmittel;°C;Thur;1980-06-04 00:00:00;;10.60;Freigegeben, validierte Daten
Halden;2181;Wassertemperatur;Tagesmittel;°C;Thur;1980-06-05 00:00:00;;11.10;Freigegeben, validierte Daten
Halden;2181;Wassertemperatur;Tagesmittel;°C;Thur;1980-06-06 00:00:00;;12.10;Freigegeben, validierte Daten
Halden;2181;Wassertemperatur;Tagesmittel;°C;Thur;1980-06-07 00:00:00;;11.00;Freigegeben, validierte Daten
Halden;2181;Wassertemperatur;Tagesmittel;°C;Thur;1980-06-08 00:00:00;;11.00;Freigegeben, validierte Daten
Halden;2181;Wassertemperatur;Tagesmittel;°C;Thur;1980-06-09 00:00:00;;12.00;Freigegeben, validierte Daten
Halden;2181;Wassertemperatur;Tagesmittel;°C;Thur;1980-06-10 00:00:00;;11.80;Freigegeben, validierte Daten
Halden;2181;Wassertemperatur;Tagesmittel;°C;Thur;1980-06-11 00:00:00;;12.20;Freigegeben, validierte Daten
Halden;2181;Wassertemperatur;Tagesmittel;°C;Thur;1980-06-12 00:00:00;;13.40;Freigegeben, validierte Daten
Halden;2181;Wassertemperatur;Tagesmittel;°C;Thur;1980-06-13 00:00:00;;14.60;Freigegeben, validierte Daten
Halden;2181;Wassertemperatur;Tagesmittel;°C;Thur;1980-06-14 00:00:00;;15.30;Freigegeben, validierte Daten
Halden;2181;Wassertemperatur;Tagesmittel;°C;Thur;1980-06-15 00:00:00;;14.10;Freigegeben, validierte Daten
Halden;2181;Wassertemperatur;Tagesmittel;°C;Thur;1980-06-16 00:00:00;;12.70;Freigegeben, validierte Daten
Halden;2181;Wassertemperatur;Tagesmittel;°C;Thur;1980-06-17 00:00:00;;12.50;Freigegeben, validierte Daten
Halden;2181;Wassertemperatur;Tagesmittel;°C;Thur;1980-06-18 00:00:00;;12.10;Freigegeben, validierte Daten
Halden;2181;Wassertemperatur;Tagesmittel;°C;Thur;1980-06-19 00:00:00;;12.20;Freigegeben, validierte Daten
Halden;2181;Wassertemperatur;Tagesmittel;°C;Thur;1980-06-20 00:00:00;;11.60;Freigegeben, validierte Daten
Halden;2181;Wassertemperatur;Tagesmittel;°C;Thur;1980-06-21 00:00:00;;10.80;Freigegeben, validierte Daten
Halden;2181;Wassertemperatur;Tagesmittel;°C;Thur;1980-06-22 00:00:00;;11.00;Freigegeben, validierte Daten
Halden;2181;Wassertemperatur;Tagesmittel;°C;Thur;1980-06-23 00:00:00;;10.60;Freigegeben, validierte Daten
Halden;2181;Wassertemperatur;Tagesmittel;°C;Thur;1980-06-24 00:00:00;;11.40;Freigegeben, validierte Daten
Halden;2181;Wassertemperatur;Tagesmittel;°C;Thur;1980-06-25 00:00:00;;11.60;Freigegeben, validierte Daten
Halden;2181;Wassertemperatur;Tagesmittel;°C;Thur;1980-06-26 00:00:00;;11.50;Freigegeben, validierte Daten
Halden;2181;Wassertemperatur;Tagesmittel;°C;Thur;1980-06-27 00:00:00;;9.90;Freigegeben, validierte Daten
Halden;2181;Wassertemperatur;Tagesmittel;°C;Thur;1980-06-28 00:00:00;;9.70;Freigegeben, validierte Daten
Halden;2181;Wassertemperatur;Tagesmittel;°C;Thur;1980-06-29 00:00:00;;10.10;Freigegeben, validierte Daten
Halden;2181;Wassertemperatur;Tagesmittel;°C;Thur;1980-06-30 00:00:00;;10.30;Freigegeben, validierte Daten
Halden;2181;Wassertemperatur;Tagesmittel;°C;Thur;1980-07-01 00:00:00;;10.40;Freigegeben, validierte Daten
Halden;2181;Wassertemperatur;Tagesmittel;°C;Thur;1980-07-02 00:00:00;;9.60;Freigegeben, validierte Daten
Halden;2181;Wassertemperatur;Tagesmittel;°C;Thur;1980-07-03 00:00:00;;9.40;Freigegeben, validierte Daten
Halden;2181;Wassertemperatur;Tagesmittel;°C;Thur;1980-07-04 00:00:00;;10.60;Freigegeben, validierte Daten
Halden;2181;Wassertemperatur;Tagesmittel;°C;Thur;1980-07-05 00:00:00;;11.20;Freigegeben, validierte Daten
Halden;2181;Wassertemperatur;Tagesmittel;°C;Thur;1980-07-06 00:00:00;;11.30;Freigegeben, validierte Daten
Halden;2181;Wassertemperatur;Tagesmittel;°C;Thur;1980-07-07 00:00:00;;12.30;Freigegeben, validierte Daten
Halden;2181;Wassertemperatur;Tagesmittel;°C;Thur;1980-07-08 00:00:00;;12.40;Freigegeben, validierte Daten
Halden;2181;Wassertemperatur;Tagesmittel;°C;Thur;1980-07-09 00:00:00;;10.80;Freigegeben, validierte Daten
Halden;2181;Wassertemperatur;Tagesmittel;°C;Thur;1980-07-10 00:00:00;;10.40;Freigegeben, validierte Daten
Halden;2181;Wassertemperatur;Tagesmittel;°C;Thur;1980-07-11 00:00:00;;10.80;Freigegeben, validierte Daten
Halden;2181;Wassertemperatur;Tagesmittel;°C;Thur;1980-07-12 00:00:00;;11.00;Freigegeben, validierte Daten
Halden;2181;Wassertemperatur;Tagesmittel;°C;Thur;1980-07-13 00:00:00;;11.20;Freigegeben, validierte Daten
Halden;2181;Wassertemperatur;Tagesmittel;°C;Thur;1980-07-14 00:00:00;;11.80;Freigegeben, validierte Daten
Halden;2181;Wassertemperatur;Tagesmittel;°C;Thur;1980-07-15 00:00:00;;12.30;Freigegeben, validierte Daten
Halden;2181;Wassertemperatur;Tagesmittel;°C;Thur;1980-07-16 00:00:00;;11.60;Freigegeben, validierte Daten
Halden;2181;Wassertemperatur;Tagesmittel;°C;Thur;1980-07-17 00:00:00;;11.20;Freigegeben, validierte Daten
Halden;2181;Wassertemperatur;Tagesmittel;°C;Thur;1980-07-18 00:00:00;;11.00;Freigegeben, validierte Daten
Halden;2181;Wassertemperatur;Tagesmittel;°C;Thur;1980-07-19 00:00:00;;12.30;Freigegeben, validierte Daten
Halden;2181;Wassertemperatur;Tagesmittel;°C;Thur;1980-07-20 00:00:00;;12.50;Freigegeben, validierte Daten
Halden;2181;Wassertemperatur;Tagesmittel;°C;Thur;1980-07-21 00:00:00;;10.80;Freigegeben, validierte Daten
Halden;2181;Wassertemperatur;Tagesmittel;°C;Thur;1980-07-22 00:00:00;;10.80;Freigegeben, validierte Daten
Halden;2181;Wassertemperatur;Tagesmittel;°C;Thur;1980-07-23 00:00:00;;12.30;Freigegeben, validierte Daten
Halden;2181;Wassertemperatur;Tagesmittel;°C;Thur;1980-07-24 00:00:00;;14.60;Freigegeben, validierte Daten
Halden;2181;Wassertemperatur;Tagesmittel;°C;Thur;1980-07-25 00:00:00;;15.60;Freigegeben, validierte Daten
Halden;2181;Wassertemperatur;Tagesmittel;°C;Thur;1980-07-26 00:00:00;;16.60;Freigegeben, validierte Daten
Halden;2181;Wassertemperatur;Tagesmittel;°C;Thur;1980-07-27 00:00:00;;16.80;Freigegeben, validierte Daten
Halden;2181;Wassertemperatur;Tagesmittel;°C;Thur;1980-07-28 00:00:00;;16.70;Freigegeben, validierte Daten
Halden;2181;Wassertemperatur;Tagesmittel;°C;Thur;1980-07-29 00:00:00;;17.30;Freigegeben, validierte Daten
Halden;2181;Wassertemperatur;Tagesmittel;°C;Thur;1980-07-30 00:00:00;;15.20;Freigegeben, validierte Daten
