Stationsnummer: 2091
Stationsname: Rheinfelden, Messstation
DBLH-Nr: 00323
Gewässer: Rhein
Exportperiode: 1980-01-01-2008-12-01 2009-01-15-2012-10-10 2012-10-18-2012-12-23 2012-12-24-2018-12-31 2019-01-01-2020-12-31
Parameter: Abfluss
Parametereinheit: m3/s
Zeitreihe: Tagesmittel
Stationsname;Stationsnummer;Parameter;Zeitreihe;Parametereinheit;Gewässer;Zeitstempel;Zeitpunkt_des_Auftretens;Wert;Freigabestatus
Rheinfelden, Messstation;2091;Abfluss;Tagesmittel;m3/s;Rhein;1980-06-02 00:00:00;;1542.797;Freigegeben, validierte Daten
Rheinfelden, Messstation;2091;Abfluss;Tagesmittel;m3/s;Rhein;1980-06-03 00:00:00;;1476.889;Freigegeben, validierte Daten
Rheinfelden, Messstation;2091;Abfluss;Tagesmittel;m3/s;Rhein;1980-06-04 00:00:00;;1396.891;Freigegeben, validierte Daten
Rheinfelden, Messstation;2091;Abfluss;Tagesmittel;m3/s;Rhein;1980-06-05 00:00:00;;1483.168;Freigegeben, validierte Daten
Rheinfelden, Messstation;2091;Abfluss;Tagesmittel;m3/s;Rhein;1980-06-06 00:00:00;;1426.895;Freigegeben, validierte Daten
Rheinfelden, Messstation;2091;Abfluss;Tagesmittel;m3/s;Rhein;1980-06-07 00:00:00;;1487.015;Freigegeben, validierte Daten
Rheinfelden, Messstation;2091;Abfluss;Tagesmittel;m3/s;Rhein;1980-06-08 00:00:00;;1516.450;Freigegeben, validierte Daten
Rheinfelden, Messstation;2091;Abfluss;Tagesmittel;m3/s;Rhein;1980-06-09 00:00:00;;1670.677;Freigegeben, validierte Daten
Rheinfelden, Messstation;2091;Abfluss;Tagesmittel;m3/s;Rhein;1980-06-10 00:00:00;;1787.969;Freigegeben, validierte Daten
Rheinfelden, Messstation;2091;Abfluss;Tagesmittel;m3/s;Rhein;1980-06-11 00:00:00;;1847.524;Freigegeben, validierte Daten
Rheinfelden, Messstation;2091;Abfluss;Tagesmittel;m3/s;Rhein;1980-06-12 00:00:00;;1772.149;Freigegeben, validierte Daten
Rheinfelden, Messstation;2091;Abfluss;Tagesmittel;m3/s;Rhein;1980-06-13 00:00:00;;1768.713;Freigegeben, validierte Daten
Rheinfelden, Messstation;2091;Abfluss;Tagesmittel;m3/s;Rhein;1980-06-14 00:00:00;;1724.195;Freigegeben, validierte Daten
Rheinfelden, Messstation;2091;Abfluss;Tagesmittel;m3/s;Rhein;1980-06-15 00:00:00;;1811.841;Freigegeben, validierte Daten
Rheinfelden, Messstation;2091;Abfluss;Tagesmittel;m3/s;Rhein;1980-06-16 00:00:00;;1919.032;Freigegeben, validierte Daten
Rheinfelden, Messstation;2091;Abfluss;Tagesmittel;m3/s;Rhein;1980-06-17 00:00:00;;1913.905;Freigegeben, validierte Daten
Rheinfelden, Messstation;2091;Abfluss;Tagesmittel;m3/s;Rhein;1980-06-18 00:00:00;;1944.913;Freigegeben, validierte Daten
Rheinfelden, Messstation;2091;Abfluss;Tagesmittel;m3/s;Rhein;1980-06-19 00:00:00;;1931.601;Freigegeben, validierte Daten
Rheinfelden, Messstation;2091;Abfluss;Tagesmittel;m3/s;Rhein;1980-06-20 00:00:00;;1920.101;Freigegeben, validierte Daten
Rheinfelden, Messstation;2091;Abfluss;Tagesmittel;m3/s;Rhein;1980-06-21 00:00:00;;1926.669;Freigegeben, validierte Daten
Rheinfelden, Messstation;2091;Abfluss;Tagesmittel;m3/s;Rhein;1980-06-22 00:00:00;;1845.628;Freigegeben, validierte Daten
Rheinfelden, Messstation;2091;Abfluss;Tagesmittel;m3/s;Rhein;1980-06-23 00:00:00;;1830.164;Freigegeben, validierte Daten
Rheinfelden, Messstation;2091;Abfluss;Tagesmittel;m3/s;Rhein;1980-06-24 00:00:00;;1768.267;Freigegeben, validierte Daten
Rheinfelden, Messstation;2091;Abfluss;Tagesmittel;m3/s;Rhein;1980-06-25 00:00:00;;1757.814;Freigegeben, validierte Daten
Rheinfelden, Messstation;2091;Abfluss;Tagesmittel;m3/s;Rhein;1980-06-26 00:00:00;;1735.674;Freigegeben, validierte Daten
