Stationsnummer: 2018
Stationsname: Mellingen
DBLH-Nr: 00051
Gewässer: Reuss
Exportperiode: 1980-01-01-2018-12-31 2019-01-01-2020-12-31
Parameter: Abfluss
Parametereinheit: m3/s
Zeitreihe: Tagesmittel
Stationsname;Stationsnummer;Parameter;Zeitreihe;Parametereinheit;Gewässer;Zeitstempel;Zeitpunkt_des_Auftretens;Wert;Freigabestatus
Mellingen;2018;Abfluss;Tagesmittel;m3/s;Reuss;1980-06-06 00:00:00;;211.385;Freigegeben, validierte Daten
Mellingen;2018;Abfluss;Tagesmittel;m3/s;Reuss;1980-06-07 00:00:00;;223.141;Freigegeben, validierte Daten
Mellingen;2018;Abfluss;Tagesmittel;m3/s;Reuss;1980-06-08 00:00:00;;225.999;Freigegeben, validierte Daten
Mellingen;2018;Abfluss;Tagesmittel;m3/s;Reuss;1980-06-09 00:00:00;;262.436;Freigegeben, validierte Daten
Mellingen;2018;Abfluss;Tagesmittel;m3/s;Reuss;1980-06-10 00:00:00;;251.443;Freigegeben, validierte Daten
Mellingen;2018;Abfluss;Tagesmittel;m3/s;Reuss;1980-06-11 00:00:00;;247.106;Freigegeben, validierte Daten
Mellingen;2018;Abfluss;Tagesmittel;m3/s;Reuss;1980-06-12 00:00:00;;240.283;Freigegeben, validierte Daten
Mellingen;2018;Abfluss;Tagesmittel;m3/s;Reuss;1980-06-13 00:00:00;;247.547;Freigegeben, validierte Daten
Mellingen;2018;Abfluss;Tagesmittel;m3/s;Reuss;1980-06-14 00:00:00;;263.197;Freigegeben, validierte Daten
Mellingen;2018;Abfluss;Tagesmittel;m3/s;Reuss;1980-06-15 00:00:00;;291.184;Freigegeben, validierte Daten
Mellingen;2018;Abfluss;Tagesmittel;m3/s;Reuss;1980-06-16 00:00:00;;308.532;Freigegeben, validierte Daten
Mellingen;2018;Abfluss;Tagesmittel;m3/s;Reuss;1980-06-17 00:00:00;;314.554;Freigegeben, validierte Daten
Mellingen;2018;Abfluss;Tagesmittel;m3/s;Reuss;1980-06-18 00:00:00;;318.003;Freigegeben, validierte Daten
Mellingen;2018;Abfluss;Tagesmittel;m3/s;Reuss;1980-06-19 00:00:00;;305.216;Freigegeben, validierte Daten
Mellingen;2018;Abfluss;Tagesmittel;m3/s;Reuss;1980-06-20 00:00:00;;298.619;Freigegeben, validierte Daten
Mellingen;2018;Abfluss;Tagesmittel;m3/s;Reuss;1980-06-21 00:00:00;;292.720;Freigegeben, validierte Daten
Mellingen;2018;Abfluss;Tagesmittel;m3/s;Reuss;1980-06-22 00:00:00;;284.873;Freigegeben, validierte Daten
Mellingen;2018;Abfluss;Tagesmittel;m3/s;Reuss;1980-06-23 00:00:00;;278.378;Freigegeben, validierte Daten
Mellingen;2018;Abfluss;Tagesmittel;m3/s;Reuss;1980-06-24 00:00:00;;273.896;Freigegeben, validierte Daten
Mellingen;2018;Abfluss;Tagesmittel;m3/s;Reuss;1980-06-25 00:00:00;;264.486;Freigegeben, validierte Daten
Mellingen;2018;Abfluss;Tagesmittel;m3/s;Reuss;1980-06-26 00:00:00;;265.481;Freigegeben, validierte Daten
Mellingen;2018;Abfluss;Tagesmittel;m3/s;Reuss;1980-06-27 00:00:00;;279.171;Freigegeben, validierte Daten
Mellingen;2018;Abfluss;Tagesmittel;m3/s;Reuss;1980-06-28 00:00:00;;282.774;Freigegeben, validierte Daten
Mellingen;2018;Abfluss;Tagesmittel;m3/s;Reuss;1980-06-29 00:00:00;;320.917;Freigegeben, validierte Daten
Mellingen;2018;Abfluss;Tagesmittel;m3/s;Reuss;1980-06-30 00:00:00;;371.668;Freigegeben, validierte Daten
Mellingen;2018;Abfluss;Tagesmittel;m3/s;Reuss;1980-07-01 00:00:00;;287.963;Freigegeben, validierte Daten
Mellingen;2018;Abfluss;Tagesmittel;m3/s;Reuss;1980-07-02 00:00:00;;297.143;Freigegeben, validierte Daten
Mellingen;2018;Abfluss;Tagesmittel;m3/s;Reuss;1980-07-03 00:00:00;;301.917;Freigegeben, validierte Daten
Mellingen;2018;Abfluss;Tagesmittel;m3/s;Reuss;1980-07-04 00:00:00;;285.132;Freigegeben, validierte Daten
Mellingen;2018;Abfluss;Tagesmittel;m3/s;Reuss;1980-07-05 00:00:00;;263.907;Freigegeben, validierte Daten
Mellingen;2018;Abfluss;Tagesmittel;m3/s;Reuss;1980-07-06 00:00:00;;254.935;Freigegeben, validierte Daten
Mellingen;2018;Abfluss;Tagesmittel;m3/s;Reuss;1980-07-07 00:00:00;;253.482;Freigegeben, validierte Daten
Mellingen;2018;Abfluss;Tagesmittel;m3/s;Reuss;1980-07-08 00:00:00;;268.938;Freigegeben, validierte Daten
Mellingen;2018;Abfluss;Tagesmittel;m3/s;Reuss;1980-07-09 00:00:00;;335.515;Freigegeben, validierte Daten
Mellingen;2018;Abfluss;Tagesmittel;m3/s;Reuss;1980-07-10 00:00:00;;328.299;Freigegeben, validierte Daten
Mellingen;2018;Abfluss;Tagesmittel;m3/s;Reuss;1980-07-11 00:00:00;;302.037;Freigegeben, validierte Daten
Mellingen;2018;Abfluss;Tagesmittel;m3/s;Reuss;1980-07-12 00:00:00;;286.545;Freigegeben, validierte Daten
Mellingen;2018;Abfluss;Tagesmittel;m3/s;Reuss;1980-07-13 00:00:00;;275.042;Freigegeben, validierte Daten
Mellingen;2018;Abfluss;Tagesmittel;m3/s;Reuss;1980-07-14 00:00:00;;276.015;Freigegeben, validierte Daten
