Stationsnummer: 2070
Stationsname: Emmenmatt, nur Hauptstation
DBLH-Nr: 00872
Gewässer: Emme 
Exportperiode: 1980-01-01-2018-12-31 2019-01-01-2020-12-31
Parameter: Abfluss
Parametereinheit: m3/s
Zeitreihe: Tagesmittel
Stationsname;Stationsnummer;Parameter;Zeitreihe;Parametereinheit;Gewässer;Zeitstempel;Zeitpunkt_des_Auftretens;Wert;Freigabestatus
Emmenmatt, nur Hauptstation;2070;Abfluss;Tagesmittel;m3/s;Emme;1980-04-29 00:00:00;;19.295;Freigegeben, validierte Daten
Emmenmatt, nur Hauptstation;2070;Abfluss;Tagesmittel;m3/s;Emme;1980-04-30 00:00:00;;20.847;Freigegeben, validierte Daten
Emmenmatt, nur Hauptstation;2070;Abfluss;Tagesmittel;m3/s;Emme;1980-05-01 00:00:00;;20.958;Freigegeben, validierte Daten
Emmenmatt, nur Hauptstation;2070;Abfluss;Tagesmittel;m3/s;Emme;1980-05-02 00:00:00;;20.029;Freigegeben, validierte Daten
Emmenmatt, nur Hauptstation;2070;Abfluss;Tagesmittel;m3/s;Emme;1980-05-03 00:00:00;;19.478;Freigegeben, validierte Daten
Emmenmatt, nur Hauptstation;2070;Abfluss;Tagesmittel;m3/s;Emme;1980-05-04 00:00:00;;35.912;Freigegeben, validierte Daten
Emmenmatt, nur Hauptstation;2070;Abfluss;Tagesmittel;m3/s;Emme;1980-05-05 00:00:00;;27.463;Freigegeben, validierte Daten
Emmenmatt, nur Hauptstation;2070;Abfluss;Tagesmittel;m3/s;Emme;1980-05-06 00:00:00;;24.716;Freigegeben, validierte Daten
Emmenmatt, nur Hauptstation;2070;Abfluss;Tagesmittel;m3/s;Emme;1980-05-07 00:00:00;;26.844;Freigegeben, validierte Daten
Emmenmatt, nur Hauptstation;2070;Abfluss;Tagesmittel;m3/s;Emme;1980-05-08 00:00:00;;25.442;Freigegeben, validierte Daten
Emmenmatt, nur Hauptstation;2070;Abfluss;Tagesmittel;m3/s;Emme;1980-05-09 00:00:00;;31.654;Freigegeben, validierte Daten
Emmenmatt, nur Hauptstation;2070;Abfluss;Tagesmittel;m3/s;Emme;1980-05-10 00:00:00;;25.756;Freigegeben, validierte Daten
Emmenmatt, nur Hauptstation;2070;Abfluss;Tagesmittel;m3/s;Emme;1980-05-11 00:00:00;;23.106;Freigegeben, validierte Daten
Emmenmatt, nur Hauptstation;2070;Abfluss;Tagesmittel;m3/s;Emme;1980-05-12 00:00:00;;26.057;Freigegeben, validierte Daten
Emmenmatt, nur Hauptstation;2070;Abfluss;Tagesmittel;m3/s;Emme;1980-05-13 00:00:00;;26.802;Freigegeben, validierte Daten
Emmenmatt, nur Hauptstation;2070;Abfluss;Tagesmittel;m3/s;Emme;1980-05-14 00:00:00;;23.402;Freigegeben, validierte Daten
Emmenmatt, nur Hauptstation;2070;Abfluss;Tagesmittel;m3/s;Emme;1980-05-15 00:00:00;;18.662;Freigegeben, validierte Daten
Emmenmatt, nur Hauptstation;2070;Abfluss;Tagesmittel;m3/s;Emme;1980-05-16 00:00:00;;13.532;Freigegeben, validierte Daten
Emmenmatt, nur Hauptstation;2070;Abfluss;Tagesmittel;m3/s;Emme;1980-05-17 00:00:00;;12.184;Freigegeben, validierte Daten
Emmenmatt, nur Hauptstation;2070;Abfluss;Tagesmittel;m3/s;Emme;1980-05-18 00:00:00;;12.499;Freigegeben, validierte Daten
Emmenmatt, nur Hauptstation;2070;Abfluss;Tagesmittel;m3/s;Emme;1980-05-19 00:00:00;;12.597;Freigegeben, validierte Daten
Emmenmatt, nur Hauptstation;2070;Abfluss;Tagesmittel;m3/s;Emme;1980-05-20 00:00:00;;13.229;Freigegeben, validierte Daten
Emmenmatt, nur Hauptstation;2070;Abfluss;Tagesmittel;m3/s;Emme;1980-05-21 00:00:00;;15.854;Freigegeben, validierte Daten
Emmenmatt, nur Hauptstation;2070;Abfluss;Tagesmittel;m3/s;Emme;1980-05-22 00:00:00;;21.271;Freigegeben, validierte Daten
Emmenmatt, nur Hauptstation;2070;Abfluss;Tagesmittel;m3/s;Emme;1980-05-23 00:00:00;;15.821;Freigegeben, validierte Daten
Emmenmatt, nur Hauptstation;2070;Abfluss;Tagesmittel;m3/s;Emme;1980-05-24 00:00:00;;13.783;Freigegeben, validierte Daten
Emmenmatt, nur Hauptstation;2070;Abfluss;Tagesmittel;m3/s;Emme;1980-05-25 00:00:00;;13.341;Freigegeben, validierte Daten
Emmenmatt, nur Hauptstation;2070;Abfluss;Tagesmittel;m3/s;Emme;1980-05-26 00:00:00;;13.964;Freigegeben, validierte Daten
Emmenmatt, nur Hauptstation;2070;Abfluss;Tagesmittel;m3/s;Emme;1980-05-27 00:00:00;;13.518;Freigegeben, validierte Daten
Emmenmatt, nur Hauptstation;2070;Abfluss;Tagesmittel;m3/s;Emme;1980-05-28 00:00:00;;18.226;Freigegeben, validierte Daten
Emmenmatt, nur Hauptstation;2070;Abfluss;Tagesmittel;m3/s;Emme;1980-05-29 00:00:00;;17.598;Freigegeben, validierte Daten
Emmenmatt, nur Hauptstation;2070;Abfluss;Tagesmittel;m3/s;Emme;1980-05-30 00:00:00;;15.244;Freigegeben, validierte Daten
Emmenmatt, nur Hauptstation;2070;Abfluss;Tagesmittel;m3/s;Emme;1980-05-31 00:00:00;;13.259;Freigegeben, validierte Daten
Emmenmatt, nur Hauptstation;2070;Abfluss;Tagesmittel;m3/s;Emme;1980-06-01 00:00:00;;25.345;Freigegeben, validierte Daten
Emmenmatt, nur Hauptstation;2070;Abfluss;Tagesmittel;m3/s;Emme;1980-06-02 00:00:00;;63.993;Freigegeben, validierte Daten
Emmenmatt, nur Hauptstation;2070;Abfluss;Tagesmittel;m3/s;Emme;1980-06-03 00:00:00;;23.302;Freigegeben, validierte Daten
Emmenmatt, nur Hauptstation;2070;Abfluss;Tagesmittel;m3/s;Emme;1980-06-04 00:00:00;;18.652;Freigegeben, validierte Daten
Emmenmatt, nur Hauptstation;2070;Abfluss;Tagesmittel;m3/s;Emme;1980-06-05 00:00:00;;16.276;Freigegeben, validierte Daten
Emmenmatt, nur Hauptstation;2070;Abfluss;Tagesmittel;m3/s;Emme;1980-06-06 00:00:00;;19.789;Freigegeben, validierte Daten
Emmenmatt, nur Hauptstation;2070;Abfluss;Tagesmittel;m3/s;Emme;1980-06-07 00:00:00;;16.330;Freigegeben, validierte Daten
Emmenmatt, nur Hauptstation;2070;Abfluss;Tagesmittel;m3/s;Emme;1980-06-08 00:00:00;;21.646;Freigegeben, validierte Daten
Emmenmatt, nur Hauptstation;2070;Abfluss;Tagesmittel;m3/s;Emme;1980-06-09 00:00:00;;24.563;Freigegeben, validierte Daten
Emmenmatt, nur Hauptstation;2070;Abfluss;Tagesmittel;m3/s;Emme;1980-06-10 00:00:00;;41.047;Freigegeben, validierte Daten
